,HR_BA,BA_HR,HR_HU,HU_HR,HR_RS,RS_HR,HR_SI,SI_HR,HR_BA_net_export,HR_HU_net_export,HR_RS_net_export,HR_SI_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-09 17:00:00+00:00,0.0,186.0,0.0,67.5,0.0,10.0,0.0,448.0,-186.0,-67.5,-10.0,-448.0,-711.5,None,HR,2026-04-23
2026-04-09 18:00:00+00:00,0.0,292.0,0.0,172.75,0.0,49.0,0.0,367.25,-292.0,-172.75,-49.0,-367.25,-881.0,None,HR,2026-04-23
2026-04-09 19:00:00+00:00,0.0,139.0,0.0,272.5,11.0,0.0,0.0,348.5,-139.0,-272.5,11.0,-348.5,-749.0,None,HR,2026-04-23
2026-04-09 20:00:00+00:00,49.0,0.0,0.0,540.5,127.0,0.0,0.0,568.75,49.0,-540.5,127.0,-568.75,-933.25,None,HR,2026-04-23
2026-04-09 21:00:00+00:00,146.0,0.0,0.0,622.25,176.0,0.0,0.0,678.0,146.0,-622.25,176.0,-678.0,-978.25,None,HR,2026-04-23
2026-04-09 22:00:00+00:00,253.0,0.0,0.0,704.25,214.0,0.0,0.0,633.0,253.0,-704.25,214.0,-633.0,-870.25,None,HR,2026-04-23
2026-04-09 23:00:00+00:00,381.0,0.0,0.0,753.0,263.0,0.0,0.0,661.25,381.0,-753.0,263.0,-661.25,-770.25,None,HR,2026-04-23
2026-04-10 00:00:00+00:00,443.0,0.0,0.0,783.0,267.0,0.0,0.0,658.5,443.0,-783.0,267.0,-658.5,-731.5,None,HR,2026-04-23
2026-04-10 01:00:00+00:00,399.0,0.0,0.0,811.5,236.0,0.0,0.0,495.0,399.0,-811.5,236.0,-495.0,-671.5,None,HR,2026-04-23
2026-04-10 02:00:00+00:00,310.0,0.0,0.0,780.0,199.0,0.0,0.0,488.25,310.0,-780.0,199.0,-488.25,-759.25,None,HR,2026-04-23
2026-04-10 03:00:00+00:00,250.0,0.0,0.0,668.75,165.0,0.0,0.0,566.5,250.0,-668.75,165.0,-566.5,-820.25,None,HR,2026-04-23
2026-04-10 04:00:00+00:00,0.0,133.0,0.0,512.0,1.0,0.0,0.0,385.5,-133.0,-512.0,1.0,-385.5,-1029.5,None,HR,2026-04-23
2026-04-10 05:00:00+00:00,0.0,699.0,0.0,483.5,0.0,237.0,261.0,39.5,-699.0,-483.5,-237.0,221.5,-1198.0,None,HR,2026-04-23
2026-04-10 06:00:00+00:00,0.0,1174.0,0.0,369.0,0.0,469.0,884.25,0.0,-1174.0,-369.0,-469.0,884.25,-1127.75,None,HR,2026-04-23
2026-04-10 07:00:00+00:00,0.0,1131.0,0.0,521.75,0.0,377.0,907.75,0.0,-1131.0,-521.75,-377.0,907.75,-1122.0,None,HR,2026-04-23
2026-04-10 08:00:00+00:00,0.0,1049.0,0.0,560.5,0.0,350.0,1090.0,0.0,-1049.0,-560.5,-350.0,1090.0,-869.5,None,HR,2026-04-23
2026-04-10 09:00:00+00:00,0.0,1127.0,0.0,337.75,0.0,399.0,914.5,0.0,-1127.0,-337.75,-399.0,914.5,-949.25,None,HR,2026-04-23
2026-04-10 10:00:00+00:00,0.0,1004.0,0.0,322.25,0.0,346.0,717.75,0.0,-1004.0,-322.25,-346.0,717.75,-954.5,None,HR,2026-04-23
2026-04-10 11:00:00+00:00,0.0,1036.0,0.0,351.25,0.0,394.0,692.75,0.0,-1036.0,-351.25,-394.0,692.75,-1088.5,None,HR,2026-04-23
2026-04-10 12:00:00+00:00,0.0,1030.0,0.0,416.0,0.0,405.0,692.0,0.0,-1030.0,-416.0,-405.0,692.0,-1159.0,None,HR,2026-04-23
2026-04-10 13:00:00+00:00,0.0,994.0,0.0,314.75,0.0,428.0,638.0,0.0,-994.0,-314.75,-428.0,638.0,-1098.75,None,HR,2026-04-23
2026-04-10 14:00:00+00:00,0.0,700.0,0.0,158.25,0.0,315.0,157.5,23.0,-700.0,-158.25,-315.0,134.5,-1038.75,None,HR,2026-04-23
2026-04-10 15:00:00+00:00,0.0,481.0,0.0,144.5,0.0,161.0,0.0,331.25,-481.0,-144.5,-161.0,-331.25,-1117.75,None,HR,2026-04-23
2026-04-10 16:00:00+00:00,0.0,603.0,196.75,0.0,0.0,179.0,0.0,274.5,-603.0,196.75,-179.0,-274.5,-859.75,None,HR,2026-04-23
2026-04-10 17:00:00+00:00,0.0,786.0,349.5,0.0,0.0,262.0,0.0,281.0,-786.0,349.5,-262.0,-281.0,-979.5,None,HR,2026-04-23
2026-04-10 18:00:00+00:00,0.0,691.0,338.75,0.0,0.0,221.0,0.0,448.25,-691.0,338.75,-221.0,-448.25,-1021.5,None,HR,2026-04-23
2026-04-10 19:00:00+00:00,0.0,443.0,131.25,0.0,0.0,116.0,0.0,475.75,-443.0,131.25,-116.0,-475.75,-903.5,None,HR,2026-04-23
2026-04-10 20:00:00+00:00,0.0,352.0,0.0,414.0,23.0,0.0,0.0,511.75,-352.0,-414.0,23.0,-511.75,-1254.75,None,HR,2026-04-23
2026-04-10 21:00:00+00:00,12.0,0.0,0.0,539.5,150.0,0.0,0.0,677.75,12.0,-539.5,150.0,-677.75,-1055.25,None,HR,2026-04-23
2026-04-10 22:00:00+00:00,169.0,0.0,0.0,652.5,159.0,0.0,0.0,418.25,169.0,-652.5,159.0,-418.25,-742.75,None,HR,2026-04-23
2026-04-10 23:00:00+00:00,400.0,0.0,0.0,752.25,214.0,0.0,0.0,520.5,400.0,-752.25,214.0,-520.5,-658.75,None,HR,2026-04-23
2026-04-11 00:00:00+00:00,483.0,0.0,0.0,759.25,243.0,0.0,0.0,599.5,483.0,-759.25,243.0,-599.5,-632.75,None,HR,2026-04-23
2026-04-11 01:00:00+00:00,498.0,0.0,0.0,797.75,247.0,0.0,0.0,620.25,498.0,-797.75,247.0,-620.25,-673.0,None,HR,2026-04-23
2026-04-11 02:00:00+00:00,455.0,0.0,0.0,835.0,244.0,0.0,0.0,620.5,455.0,-835.0,244.0,-620.5,-756.5,None,HR,2026-04-23
2026-04-11 03:00:00+00:00,414.0,0.0,0.0,818.5,229.0,0.0,0.0,667.0,414.0,-818.5,229.0,-667.0,-842.5,None,HR,2026-04-23
2026-04-11 04:00:00+00:00,621.0,0.0,0.0,784.5,294.0,0.0,0.0,1108.25,621.0,-784.5,294.0,-1108.25,-977.75,None,HR,2026-04-23
2026-04-11 05:00:00+00:00,725.0,0.0,0.0,896.0,343.0,0.0,0.0,1219.75,725.0,-896.0,343.0,-1219.75,-1047.75,None,HR,2026-04-23
2026-04-11 06:00:00+00:00,545.0,0.0,0.0,1078.5,274.0,0.0,0.0,769.0,545.0,-1078.5,274.0,-769.0,-1028.5,None,HR,2026-04-23
2026-04-11 07:00:00+00:00,345.0,0.0,0.0,1164.75,292.0,0.0,0.0,531.0,345.0,-1164.75,292.0,-531.0,-1058.75,None,HR,2026-04-23
2026-04-11 08:00:00+00:00,698.0,0.0,0.0,1509.25,571.0,0.0,0.0,1071.0,698.0,-1509.25,571.0,-1071.0,-1311.25,None,HR,2026-04-23
2026-04-11 09:00:00+00:00,738.0,0.0,0.0,1695.0,680.0,0.0,0.0,1119.25,738.0,-1695.0,680.0,-1119.25,-1396.25,None,HR,2026-04-23
2026-04-11 10:00:00+00:00,959.0,0.0,0.0,1695.25,791.0,0.0,0.0,1422.5,959.0,-1695.25,791.0,-1422.5,-1367.75,None,HR,2026-04-23
2026-04-11 11:00:00+00:00,1062.0,0.0,0.0,1641.25,831.0,0.0,0.0,1569.25,1062.0,-1641.25,831.0,-1569.25,-1317.5,None,HR,2026-04-23
2026-04-11 12:00:00+00:00,1095.0,0.0,0.0,1594.0,821.0,0.0,0.0,1526.5,1095.0,-1594.0,821.0,-1526.5,-1204.5,None,HR,2026-04-23
2026-04-11 13:00:00+00:00,1064.0,0.0,0.0,1547.75,772.0,0.0,0.0,1433.0,1064.0,-1547.75,772.0,-1433.0,-1144.75,None,HR,2026-04-23
2026-04-11 14:00:00+00:00,845.0,0.0,0.0,1280.25,607.0,0.0,0.0,1159.75,845.0,-1280.25,607.0,-1159.75,-988.0,None,HR,2026-04-23
2026-04-11 15:00:00+00:00,630.0,0.0,0.0,893.0,395.0,0.0,0.0,859.75,630.0,-893.0,395.0,-859.75,-727.75,None,HR,2026-04-23
2026-04-11 16:00:00+00:00,483.0,0.0,0.0,561.75,282.0,0.0,0.0,993.75,483.0,-561.75,282.0,-993.75,-790.5,None,HR,2026-04-23
2026-04-11 17:00:00+00:00,350.0,0.0,0.0,312.0,152.0,0.0,0.0,959.25,350.0,-312.0,152.0,-959.25,-769.25,None,HR,2026-04-23
2026-04-11 18:00:00+00:00,127.0,0.0,0.0,290.75,62.0,0.0,0.0,891.25,127.0,-290.75,62.0,-891.25,-993.0,None,HR,2026-04-23
2026-04-11 19:00:00+00:00,206.0,0.0,0.0,376.25,90.0,0.0,0.0,837.25,206.0,-376.25,90.0,-837.25,-917.5,None,HR,2026-04-23
2026-04-11 20:00:00+00:00,340.0,0.0,0.0,718.75,227.0,0.0,0.0,1181.5,340.0,-718.75,227.0,-1181.5,-1333.25,None,HR,2026-04-23
2026-04-11 21:00:00+00:00,439.0,0.0,0.0,791.25,270.0,0.0,0.0,1181.25,439.0,-791.25,270.0,-1181.25,-1263.5,None,HR,2026-04-23
2026-04-11 22:00:00+00:00,432.0,0.0,0.0,926.25,279.0,0.0,0.0,915.25,432.0,-926.25,279.0,-915.25,-1130.5,None,HR,2026-04-23
2026-04-11 23:00:00+00:00,528.0,0.0,0.0,1059.25,293.0,0.0,0.0,783.75,528.0,-1059.25,293.0,-783.75,-1022.0,None,HR,2026-04-23
2026-04-12 00:00:00+00:00,657.0,0.0,0.0,1098.0,339.0,0.0,0.0,840.25,657.0,-1098.0,339.0,-840.25,-942.25,None,HR,2026-04-23
2026-04-12 01:00:00+00:00,696.0,0.0,0.0,1131.25,349.0,0.0,0.0,814.25,696.0,-1131.25,349.0,-814.25,-900.5,None,HR,2026-04-23
2026-04-12 02:00:00+00:00,638.0,0.0,0.0,1096.0,327.0,0.0,0.0,773.0,638.0,-1096.0,327.0,-773.0,-904.0,None,HR,2026-04-23
2026-04-12 03:00:00+00:00,559.0,0.0,0.0,1080.75,286.0,0.0,0.0,699.75,559.0,-1080.75,286.0,-699.75,-935.5,None,HR,2026-04-23
2026-04-12 04:00:00+00:00,439.0,0.0,0.0,1015.75,210.0,0.0,0.0,571.75,439.0,-1015.75,210.0,-571.75,-938.5,None,HR,2026-04-23
2026-04-12 05:00:00+00:00,0.0,9.0,0.0,862.75,23.0,0.0,114.0,156.75,-9.0,-862.75,23.0,-42.75,-891.5,None,HR,2026-04-23
2026-04-12 06:00:00+00:00,0.0,1247.0,0.0,272.5,0.0,495.0,1148.25,0.0,-1247.0,-272.5,-495.0,1148.25,-866.25,None,HR,2026-04-23
2026-04-12 07:00:00+00:00,0.0,1096.0,0.0,295.75,0.0,437.0,1024.0,0.0,-1096.0,-295.75,-437.0,1024.0,-804.75,None,HR,2026-04-23
2026-04-12 08:00:00+00:00,0.0,952.0,0.0,331.5,0.0,318.0,697.75,0.0,-952.0,-331.5,-318.0,697.75,-903.75,None,HR,2026-04-23
2026-04-12 09:00:00+00:00,0.0,995.0,0.0,382.0,0.0,300.0,800.75,0.0,-995.0,-382.0,-300.0,800.75,-876.25,None,HR,2026-04-23
2026-04-12 10:00:00+00:00,0.0,821.0,0.0,587.0,0.0,164.0,612.25,0.0,-821.0,-587.0,-164.0,612.25,-959.75,None,HR,2026-04-23
2026-04-12 11:00:00+00:00,0.0,736.0,0.0,580.0,0.0,140.0,695.25,0.0,-736.0,-580.0,-140.0,695.25,-760.75,None,HR,2026-04-23
2026-04-12 12:00:00+00:00,0.0,771.0,0.0,457.5,0.0,190.0,786.75,0.0,-771.0,-457.5,-190.0,786.75,-631.75,None,HR,2026-04-23
2026-04-12 13:00:00+00:00,0.0,804.0,0.0,426.75,0.0,241.0,845.5,0.0,-804.0,-426.75,-241.0,845.5,-626.25,None,HR,2026-04-23
2026-04-12 14:00:00+00:00,0.0,897.0,0.0,218.75,0.0,303.0,776.0,0.0,-897.0,-218.75,-303.0,776.0,-642.75,None,HR,2026-04-23
2026-04-12 15:00:00+00:00,0.0,549.0,0.0,176.0,0.0,226.0,426.25,0.0,-549.0,-176.0,-226.0,426.25,-524.75,None,HR,2026-04-23
2026-04-12 16:00:00+00:00,0.0,298.0,0.0,150.0,0.0,176.0,4.75,47.5,-298.0,-150.0,-176.0,-42.75,-666.75,None,HR,2026-04-23
2026-04-12 17:00:00+00:00,0.0,253.0,166.0,0.0,0.0,229.0,0.0,177.0,-253.0,166.0,-229.0,-177.0,-493.0,None,HR,2026-04-23
2026-04-12 18:00:00+00:00,0.0,318.0,134.75,0.0,0.0,248.0,0.0,205.25,-318.0,134.75,-248.0,-205.25,-636.5,None,HR,2026-04-23
2026-04-12 19:00:00+00:00,18.0,0.0,0.0,130.25,0.0,113.0,0.0,236.25,18.0,-130.25,-113.0,-236.25,-461.5,None,HR,2026-04-23
2026-04-12 20:00:00+00:00,214.0,0.0,0.0,456.0,54.0,0.0,0.0,580.25,214.0,-456.0,54.0,-580.25,-768.25,None,HR,2026-04-23
2026-04-12 21:00:00+00:00,270.0,0.0,0.0,558.25,72.0,0.0,0.0,487.25,270.0,-558.25,72.0,-487.25,-703.5,None,HR,2026-04-23
2026-04-12 22:00:00+00:00,159.0,0.0,0.0,622.0,52.0,0.0,0.0,141.25,159.0,-622.0,52.0,-141.25,-552.25,None,HR,2026-04-23
2026-04-12 23:00:00+00:00,254.0,0.0,0.0,744.75,75.0,0.0,0.0,19.0,254.0,-744.75,75.0,-19.0,-434.75,None,HR,2026-04-23
2026-04-13 00:00:00+00:00,370.0,0.0,0.0,780.75,118.0,0.0,0.5,57.0,370.0,-780.75,118.0,-56.5,-349.25,None,HR,2026-04-23
2026-04-13 01:00:00+00:00,399.0,0.0,0.0,740.0,109.0,0.0,11.75,16.5,399.0,-740.0,109.0,-4.75,-236.75,None,HR,2026-04-23
2026-04-13 02:00:00+00:00,276.0,0.0,0.0,629.25,48.0,0.0,80.5,0.0,276.0,-629.25,48.0,80.5,-224.75,None,HR,2026-04-23
2026-04-13 03:00:00+00:00,26.0,0.0,0.0,288.25,0.0,101.0,215.75,0.0,26.0,-288.25,-101.0,215.75,-147.5,None,HR,2026-04-23
2026-04-13 04:00:00+00:00,0.0,371.0,55.25,3.5,0.0,348.0,427.75,0.0,-371.0,51.75,-348.0,427.75,-239.5,None,HR,2026-04-23
2026-04-13 05:00:00+00:00,0.0,478.0,136.0,0.0,0.0,482.0,498.0,0.0,-478.0,136.0,-482.0,498.0,-326.0,None,HR,2026-04-23
2026-04-13 06:00:00+00:00,0.0,738.0,32.75,32.0,0.0,588.0,947.5,0.0,-738.0,0.75,-588.0,947.5,-377.75,None,HR,2026-04-23
2026-04-13 07:00:00+00:00,0.0,967.0,0.0,221.75,0.0,523.0,895.25,0.0,-967.0,-221.75,-523.0,895.25,-816.5,None,HR,2026-04-23
2026-04-13 08:00:00+00:00,0.0,922.0,0.0,444.0,0.0,457.0,898.75,0.0,-922.0,-444.0,-457.0,898.75,-924.25,None,HR,2026-04-23
2026-04-13 09:00:00+00:00,0.0,848.0,0.0,598.75,0.0,406.0,1046.75,0.0,-848.0,-598.75,-406.0,1046.75,-806.0,None,HR,2026-04-23
2026-04-13 10:00:00+00:00,0.0,776.0,0.0,588.5,0.0,385.0,1090.5,0.0,-776.0,-588.5,-385.0,1090.5,-659.0,None,HR,2026-04-23
2026-04-13 11:00:00+00:00,0.0,739.0,0.0,613.75,0.0,321.0,1013.75,0.0,-739.0,-613.75,-321.0,1013.75,-660.0,None,HR,2026-04-23
2026-04-13 12:00:00+00:00,0.0,785.0,0.0,530.75,0.0,376.0,1018.25,0.0,-785.0,-530.75,-376.0,1018.25,-673.5,None,HR,2026-04-23
2026-04-13 13:00:00+00:00,0.0,746.0,0.0,330.75,0.0,425.0,1041.25,0.0,-746.0,-330.75,-425.0,1041.25,-460.5,None,HR,2026-04-23
2026-04-13 14:00:00+00:00,0.0,722.0,0.0,114.0,0.0,470.0,1085.0,0.0,-722.0,-114.0,-470.0,1085.0,-221.0,None,HR,2026-04-23
2026-04-13 15:00:00+00:00,0.0,338.0,0.0,137.25,0.0,332.0,576.0,0.0,-338.0,-137.25,-332.0,576.0,-231.25,None,HR,2026-04-23
2026-04-13 16:00:00+00:00,0.0,249.0,148.25,7.75,0.0,332.0,490.25,0.0,-249.0,140.5,-332.0,490.25,49.75,None,HR,2026-04-23
2026-04-13 17:00:00+00:00,0.0,297.0,246.5,0.0,0.0,351.0,384.0,0.0,-297.0,246.5,-351.0,384.0,-17.5,None,HR,2026-04-23
2026-04-13 18:00:00+00:00,0.0,246.0,162.25,0.0,0.0,312.0,222.75,0.0,-246.0,162.25,-312.0,222.75,-173.0,None,HR,2026-04-23
2026-04-13 19:00:00+00:00,0.0,107.0,14.5,47.5,0.0,237.0,331.25,0.0,-107.0,-33.0,-237.0,331.25,-45.75,None,HR,2026-04-23
2026-04-13 20:00:00+00:00,0.0,19.0,0.0,460.75,0.0,121.0,190.75,0.0,-19.0,-460.75,-121.0,190.75,-410.0,None,HR,2026-04-23
2026-04-13 21:00:00+00:00,51.0,0.0,0.0,574.75,0.0,68.0,300.0,0.0,51.0,-574.75,-68.0,300.0,-291.75,None,HR,2026-04-23
2026-04-13 22:00:00+00:00,0.0,60.0,0.0,570.75,0.0,96.0,483.5,0.0,-60.0,-570.75,-96.0,483.5,-243.25,None,HR,2026-04-23
2026-04-13 23:00:00+00:00,107.0,0.0,0.0,657.25,0.0,19.0,427.75,0.0,107.0,-657.25,-19.0,427.75,-141.5,None,HR,2026-04-23
2026-04-14 00:00:00+00:00,102.0,0.0,0.0,695.0,0.0,13.0,449.5,0.0,102.0,-695.0,-13.0,449.5,-156.5,None,HR,2026-04-23
2026-04-14 01:00:00+00:00,218.0,0.0,0.0,795.75,60.0,0.0,283.25,0.0,218.0,-795.75,60.0,283.25,-234.5,None,HR,2026-04-23
2026-04-14 02:00:00+00:00,187.0,0.0,0.0,758.75,37.0,0.0,271.75,0.0,187.0,-758.75,37.0,271.75,-263.0,None,HR,2026-04-23
2026-04-14 03:00:00+00:00,258.0,0.0,0.0,732.0,87.0,0.0,69.5,38.75,258.0,-732.0,87.0,30.75,-356.25,None,HR,2026-04-23
2026-04-14 04:00:00+00:00,62.0,0.0,0.0,493.25,0.0,60.0,155.25,0.0,62.0,-493.25,-60.0,155.25,-336.0,None,HR,2026-04-23
2026-04-14 05:00:00+00:00,0.0,220.0,0.0,399.25,0.0,194.0,254.75,0.0,-220.0,-399.25,-194.0,254.75,-558.5,None,HR,2026-04-23
2026-04-14 06:00:00+00:00,0.0,589.0,0.0,274.75,0.0,383.0,625.0,0.0,-589.0,-274.75,-383.0,625.0,-621.75,None,HR,2026-04-23
2026-04-14 07:00:00+00:00,0.0,924.0,0.0,507.0,0.0,441.0,820.5,0.0,-924.0,-507.0,-441.0,820.5,-1051.5,None,HR,2026-04-23
2026-04-14 08:00:00+00:00,0.0,1004.0,0.0,609.0,0.0,494.0,902.25,0.0,-1004.0,-609.0,-494.0,902.25,-1204.75,None,HR,2026-04-23
2026-04-14 09:00:00+00:00,0.0,1057.0,0.0,554.0,0.0,532.0,938.5,0.0,-1057.0,-554.0,-532.0,938.5,-1204.5,None,HR,2026-04-23
2026-04-14 10:00:00+00:00,0.0,1083.0,0.0,484.0,0.0,574.0,1016.75,0.0,-1083.0,-484.0,-574.0,1016.75,-1124.25,None,HR,2026-04-23
2026-04-14 11:00:00+00:00,0.0,1084.0,0.0,509.0,0.0,591.0,1148.75,0.0,-1084.0,-509.0,-591.0,1148.75,-1035.25,None,HR,2026-04-23
2026-04-14 12:00:00+00:00,0.0,1030.0,0.0,516.5,0.0,581.0,1133.5,0.0,-1030.0,-516.5,-581.0,1133.5,-994.0,None,HR,2026-04-23
2026-04-14 13:00:00+00:00,0.0,709.0,0.0,517.25,0.0,440.0,715.75,0.0,-709.0,-517.25,-440.0,715.75,-950.5,None,HR,2026-04-23
2026-04-14 14:00:00+00:00,0.0,475.0,0.0,500.25,0.0,295.0,440.0,0.0,-475.0,-500.25,-295.0,440.0,-830.25,None,HR,2026-04-23
2026-04-14 15:00:00+00:00,0.0,256.0,0.0,348.75,0.0,205.0,69.25,16.0,-256.0,-348.75,-205.0,53.25,-756.5,None,HR,2026-04-23
2026-04-14 16:00:00+00:00,0.0,178.0,22.0,36.25,0.0,159.0,0.0,105.25,-178.0,-14.25,-159.0,-105.25,-456.5,None,HR,2026-04-23
2026-04-14 17:00:00+00:00,0.0,448.0,252.25,0.0,0.0,267.0,8.25,148.5,-448.0,252.25,-267.0,-140.25,-603.0,None,HR,2026-04-23
2026-04-14 18:00:00+00:00,0.0,394.0,342.0,0.0,0.0,262.0,0.0,308.5,-394.0,342.0,-262.0,-308.5,-622.5,None,HR,2026-04-23
2026-04-14 19:00:00+00:00,0.0,384.0,269.0,0.0,0.0,240.0,0.0,102.25,-384.0,269.0,-240.0,-102.25,-457.25,None,HR,2026-04-23
2026-04-14 20:00:00+00:00,0.0,112.0,0.0,198.25,0.0,95.0,8.0,151.0,-112.0,-198.25,-95.0,-143.0,-548.25,None,HR,2026-04-23
2026-04-14 21:00:00+00:00,0.0,97.0,0.0,420.75,0.0,78.0,134.0,18.5,-97.0,-420.75,-78.0,115.5,-480.25,None,HR,2026-04-23
2026-04-14 22:00:00+00:00,42.0,0.0,0.0,705.75,31.0,0.0,75.0,7.0,42.0,-705.75,31.0,68.0,-564.75,None,HR,2026-04-23
2026-04-14 23:00:00+00:00,71.0,0.0,0.0,791.75,66.0,0.0,145.75,0.0,71.0,-791.75,66.0,145.75,-509.0,None,HR,2026-04-23
2026-04-15 00:00:00+00:00,150.0,0.0,0.0,843.5,105.0,0.0,122.0,0.0,150.0,-843.5,105.0,122.0,-466.5,None,HR,2026-04-23
2026-04-15 01:00:00+00:00,61.0,0.0,0.0,797.75,72.0,0.0,155.25,0.0,61.0,-797.75,72.0,155.25,-509.5,None,HR,2026-04-23
2026-04-15 02:00:00+00:00,45.0,0.0,0.0,768.25,53.0,0.0,143.0,0.0,45.0,-768.25,53.0,143.0,-527.25,None,HR,2026-04-23
2026-04-15 03:00:00+00:00,76.0,0.0,0.0,637.75,79.0,0.0,21.25,132.5,76.0,-637.75,79.0,-111.25,-594.0,None,HR,2026-04-23
2026-04-15 04:00:00+00:00,88.0,0.0,0.0,325.25,18.0,0.0,0.0,403.75,88.0,-325.25,18.0,-403.75,-623.0,None,HR,2026-04-23
2026-04-15 05:00:00+00:00,0.0,177.0,0.0,346.5,0.0,118.0,16.75,194.5,-177.0,-346.5,-118.0,-177.75,-819.25,None,HR,2026-04-23
2026-04-15 06:00:00+00:00,0.0,303.0,0.0,568.75,0.0,208.0,314.5,0.0,-303.0,-568.75,-208.0,314.5,-765.25,None,HR,2026-04-23
2026-04-15 07:00:00+00:00,0.0,405.0,0.0,693.5,0.0,255.0,509.25,0.0,-405.0,-693.5,-255.0,509.25,-844.25,None,HR,2026-04-23
2026-04-15 08:00:00+00:00,0.0,367.0,0.0,892.0,0.0,164.0,521.5,0.0,-367.0,-892.0,-164.0,521.5,-901.5,None,HR,2026-04-23
2026-04-15 09:00:00+00:00,0.0,117.0,0.0,1136.75,0.0,18.0,319.25,0.0,-117.0,-1136.75,-18.0,319.25,-952.5,None,HR,2026-04-23
2026-04-15 10:00:00+00:00,0.0,77.0,0.0,1208.0,15.0,0.0,149.25,0.0,-77.0,-1208.0,15.0,149.25,-1120.75,None,HR,2026-04-23
2026-04-15 11:00:00+00:00,9.0,0.0,0.0,1186.5,32.0,0.0,150.75,0.0,9.0,-1186.5,32.0,150.75,-994.75,None,HR,2026-04-23
2026-04-15 12:00:00+00:00,103.0,0.0,0.0,1202.0,55.0,0.0,113.75,0.0,103.0,-1202.0,55.0,113.75,-930.25,None,HR,2026-04-23
2026-04-15 13:00:00+00:00,38.0,0.0,0.0,1121.5,67.0,0.0,48.5,51.0,38.0,-1121.5,67.0,-2.5,-1019.0,None,HR,2026-04-23
2026-04-15 14:00:00+00:00,0.0,162.0,0.0,781.75,0.0,38.0,68.5,2.0,-162.0,-781.75,-38.0,66.5,-915.25,None,HR,2026-04-23
2026-04-15 15:00:00+00:00,0.0,126.0,0.0,542.0,0.0,42.0,38.0,84.25,-126.0,-542.0,-42.0,-46.25,-756.25,None,HR,2026-04-23
2026-04-15 16:00:00+00:00,0.0,179.0,4.0,83.0,0.0,90.0,57.0,34.5,-179.0,-79.0,-90.0,22.5,-325.5,None,HR,2026-04-23
2026-04-15 17:00:00+00:00,0.0,273.0,133.0,0.0,0.0,135.0,13.0,102.75,-273.0,133.0,-135.0,-89.75,-364.75,None,HR,2026-04-23
2026-04-15 18:00:00+00:00,0.0,313.0,121.75,0.0,0.0,160.0,0.0,134.25,-313.0,121.75,-160.0,-134.25,-485.5,None,HR,2026-04-23
2026-04-15 19:00:00+00:00,0.0,170.0,0.0,90.25,0.0,105.0,6.0,86.5,-170.0,-90.25,-105.0,-80.5,-445.75,None,HR,2026-04-23
2026-04-15 20:00:00+00:00,0.0,117.0,0.0,483.25,0.0,29.0,0.0,226.75,-117.0,-483.25,-29.0,-226.75,-856.0,None,HR,2026-04-23
2026-04-15 21:00:00+00:00,0.0,52.0,0.0,590.0,4.0,0.0,0.0,156.25,-52.0,-590.0,4.0,-156.25,-794.25,None,HR,2026-04-23
2026-04-15 22:00:00+00:00,27.0,0.0,0.0,699.0,56.0,0.0,0.0,142.75,27.0,-699.0,56.0,-142.75,-758.75,None,HR,2026-04-23
2026-04-15 23:00:00+00:00,153.0,0.0,0.0,778.75,135.0,0.0,0.0,136.75,153.0,-778.75,135.0,-136.75,-627.5,None,HR,2026-04-23
2026-04-16 00:00:00+00:00,120.0,0.0,0.0,775.5,126.0,0.0,0.0,93.0,120.0,-775.5,126.0,-93.0,-622.5,None,HR,2026-04-23
2026-04-16 01:00:00+00:00,116.0,0.0,0.0,774.0,114.0,0.0,0.0,81.5,116.0,-774.0,114.0,-81.5,-625.5,None,HR,2026-04-23
2026-04-16 02:00:00+00:00,69.0,0.0,0.0,690.75,88.0,0.0,0.0,82.25,69.0,-690.75,88.0,-82.25,-616.0,None,HR,2026-04-23
2026-04-16 03:00:00+00:00,0.0,34.0,0.0,540.5,51.0,0.0,0.0,152.25,-34.0,-540.5,51.0,-152.25,-675.75,None,HR,2026-04-23
2026-04-16 04:00:00+00:00,0.0,109.0,0.0,305.25,0.0,37.0,0.0,233.75,-109.0,-305.25,-37.0,-233.75,-685.0,None,HR,2026-04-23
2026-04-16 05:00:00+00:00,0.0,350.0,0.0,220.0,0.0,166.0,49.75,117.25,-350.0,-220.0,-166.0,-67.5,-803.5,None,HR,2026-04-23
2026-04-16 06:00:00+00:00,0.0,602.0,0.0,267.0,0.0,302.0,467.75,0.0,-602.0,-267.0,-302.0,467.75,-703.25,None,HR,2026-04-23
2026-04-16 07:00:00+00:00,0.0,675.0,0.0,316.0,0.0,304.0,626.5,0.0,-675.0,-316.0,-304.0,626.5,-668.5,None,HR,2026-04-23
2026-04-16 08:00:00+00:00,0.0,897.0,0.0,388.25,0.0,386.0,899.75,0.0,-897.0,-388.25,-386.0,899.75,-771.5,None,HR,2026-04-23
2026-04-16 09:00:00+00:00,0.0,832.0,0.0,518.5,0.0,359.0,904.25,0.0,-832.0,-518.5,-359.0,904.25,-805.25,None,HR,2026-04-23
2026-04-16 10:00:00+00:00,0.0,713.0,0.0,627.0,0.0,308.0,909.0,0.0,-713.0,-627.0,-308.0,909.0,-739.0,None,HR,2026-04-23
