,NO_5_NO_1,NO_1_NO_5,NO_5_NO_2,NO_2_NO_5,NO_5_NO_3,NO_3_NO_5,NO_5_NO_1_net_export,NO_5_NO_2_net_export,NO_5_NO_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-10 07:00:00+00:00,1368.25,0.0,0.0,0.0,98.25,0.0,1368.25,0.0,98.25,1466.5,None,NO_5,2026-04-23
2026-04-10 08:00:00+00:00,1462.75,0.0,0.0,0.0,0.0,0.0,1462.75,0.0,0.0,1462.75,None,NO_5,2026-04-23
2026-04-10 09:00:00+00:00,1252.575,0.0,0.0,0.0,0.0,0.0,1252.575,0.0,0.0,1252.575,None,NO_5,2026-04-23
2026-04-10 10:00:00+00:00,461.95,0.0,0.0,0.0,0.0,0.0,461.95,0.0,0.0,461.95,None,NO_5,2026-04-23
2026-04-10 11:00:00+00:00,360.45,0.0,0.0,0.0,0.0,0.0,360.45,0.0,0.0,360.45,None,NO_5,2026-04-23
2026-04-10 12:00:00+00:00,514.675,0.0,0.0,0.0,0.0,0.0,514.675,0.0,0.0,514.675,None,NO_5,2026-04-23
2026-04-10 13:00:00+00:00,863.85,0.0,0.0,0.0,0.0,0.0,863.85,0.0,0.0,863.85,None,NO_5,2026-04-23
2026-04-10 14:00:00+00:00,874.425,0.0,0.0,0.0,17.35,0.0,874.425,0.0,17.35,891.775,None,NO_5,2026-04-23
2026-04-10 15:00:00+00:00,644.475,0.0,0.0,0.0,211.025,0.0,644.475,0.0,211.025,855.5,None,NO_5,2026-04-23
2026-04-10 16:00:00+00:00,1293.0,0.0,0.0,0.0,78.875,0.0,1293.0,0.0,78.875,1371.875,None,NO_5,2026-04-23
2026-04-10 17:00:00+00:00,882.325,0.0,0.0,0.0,643.275,0.0,882.325,0.0,643.275,1525.6,None,NO_5,2026-04-23
2026-04-10 18:00:00+00:00,464.075,0.0,0.0,0.0,729.85,0.0,464.075,0.0,729.85,1193.925,None,NO_5,2026-04-23
2026-04-10 19:00:00+00:00,287.675,0.0,0.0,0.0,562.05,0.0,287.675,0.0,562.05,849.7249999999999,None,NO_5,2026-04-23
2026-04-10 20:00:00+00:00,299.375,0.0,0.0,0.0,372.85,0.0,299.375,0.0,372.85,672.225,None,NO_5,2026-04-23
2026-04-10 21:00:00+00:00,72.725,0.0,0.0,0.0,407.2,0.0,72.725,0.0,407.2,479.92499999999995,None,NO_5,2026-04-23
2026-04-10 22:00:00+00:00,165.275,0.0,0.0,0.0,307.175,0.0,165.275,0.0,307.175,472.45000000000005,None,NO_5,2026-04-23
2026-04-10 23:00:00+00:00,29.275,0.0,0.0,0.0,283.45,0.0,29.275,0.0,283.45,312.72499999999997,None,NO_5,2026-04-23
2026-04-11 00:00:00+00:00,0.0,0.0,0.0,0.0,159.575,0.0,0.0,0.0,159.575,159.575,None,NO_5,2026-04-23
2026-04-11 01:00:00+00:00,0.0,0.0,0.0,0.0,152.55,0.0,0.0,0.0,152.55,152.55,None,NO_5,2026-04-23
2026-04-11 02:00:00+00:00,0.0,0.0,0.0,4.8,84.325,0.0,0.0,-4.8,84.325,79.525,None,NO_5,2026-04-23
2026-04-11 03:00:00+00:00,0.0,0.0,0.0,36.725,17.75,0.0,0.0,-36.725,17.75,-18.975,None,NO_5,2026-04-23
2026-04-11 04:00:00+00:00,0.0,0.0,0.0,97.625,0.0,0.0,0.0,-97.625,0.0,-97.625,None,NO_5,2026-04-23
2026-04-11 05:00:00+00:00,4.975,0.0,0.0,120.825,32.15,0.0,4.975,-120.825,32.15,-83.70000000000002,None,NO_5,2026-04-23
2026-04-11 06:00:00+00:00,0.0,0.0,0.0,393.25,0.0,0.0,0.0,-393.25,0.0,-393.25,None,NO_5,2026-04-23
2026-04-11 07:00:00+00:00,0.0,0.0,0.0,71.375,0.0,267.55,0.0,-71.375,-267.55,-338.925,None,NO_5,2026-04-23
2026-04-11 08:00:00+00:00,0.0,0.0,0.0,57.4,0.0,134.75,0.0,-57.4,-134.75,-192.15,None,NO_5,2026-04-23
2026-04-11 09:00:00+00:00,46.85,0.0,0.0,0.0,0.0,0.0,46.85,0.0,0.0,46.85,None,NO_5,2026-04-23
2026-04-11 10:00:00+00:00,139.85,0.0,0.0,0.0,0.0,0.0,139.85,0.0,0.0,139.85,None,NO_5,2026-04-23
2026-04-11 11:00:00+00:00,61.35,0.0,0.0,0.0,0.0,0.0,61.35,0.0,0.0,61.35,None,NO_5,2026-04-23
2026-04-11 12:00:00+00:00,0.5,0.0,0.0,0.0,0.0,24.175,0.5,0.0,-24.175,-23.675,None,NO_5,2026-04-23
2026-04-11 13:00:00+00:00,297.925,0.0,0.0,0.0,0.0,0.0,297.925,0.0,0.0,297.925,None,NO_5,2026-04-23
2026-04-11 14:00:00+00:00,134.475,0.0,0.0,0.0,0.0,0.0,134.475,0.0,0.0,134.475,None,NO_5,2026-04-23
2026-04-11 15:00:00+00:00,195.975,0.0,0.0,0.0,0.0,0.0,195.975,0.0,0.0,195.975,None,NO_5,2026-04-23
2026-04-11 16:00:00+00:00,340.525,0.0,0.0,0.0,8.225,0.0,340.525,0.0,8.225,348.75,None,NO_5,2026-04-23
2026-04-11 17:00:00+00:00,402.275,0.0,0.0,0.0,0.0,0.0,402.275,0.0,0.0,402.275,None,NO_5,2026-04-23
2026-04-11 18:00:00+00:00,566.1,0.0,0.0,0.0,0.0,0.0,566.1,0.0,0.0,566.1,None,NO_5,2026-04-23
2026-04-11 19:00:00+00:00,426.1,0.0,0.0,0.0,0.0,0.0,426.1,0.0,0.0,426.1,None,NO_5,2026-04-23
2026-04-11 20:00:00+00:00,32.575,0.0,0.0,0.0,0.0,0.0,32.575,0.0,0.0,32.575,None,NO_5,2026-04-23
2026-04-11 21:00:00+00:00,0.0,0.0,0.0,145.425,0.0,201.65,0.0,-145.425,-201.65,-347.07500000000005,None,NO_5,2026-04-23
2026-04-11 22:00:00+00:00,0.0,0.0,0.0,216.925,0.0,0.0,0.0,-216.925,0.0,-216.925,None,NO_5,2026-04-23
2026-04-11 23:00:00+00:00,0.0,0.0,0.0,339.95,0.0,0.0,0.0,-339.95,0.0,-339.95,None,NO_5,2026-04-23
2026-04-12 00:00:00+00:00,0.0,0.0,0.0,183.45,0.0,0.0,0.0,-183.45,0.0,-183.45,None,NO_5,2026-04-23
2026-04-12 01:00:00+00:00,0.0,0.0,0.0,335.375,0.0,476.775,0.0,-335.375,-476.775,-812.15,None,NO_5,2026-04-23
2026-04-12 02:00:00+00:00,0.0,0.0,0.0,116.2,0.0,0.0,0.0,-116.2,0.0,-116.2,None,NO_5,2026-04-23
2026-04-12 03:00:00+00:00,0.0,0.0,0.0,47.825,0.0,0.0,0.0,-47.825,0.0,-47.825,None,NO_5,2026-04-23
2026-04-12 04:00:00+00:00,0.0,0.0,0.0,243.35,0.0,412.75,0.0,-243.35,-412.75,-656.1,None,NO_5,2026-04-23
2026-04-12 05:00:00+00:00,0.0,0.0,0.0,418.825,0.0,405.95,0.0,-418.825,-405.95,-824.775,None,NO_5,2026-04-23
2026-04-12 06:00:00+00:00,0.0,0.0,0.0,528.975,0.0,298.925,0.0,-528.975,-298.925,-827.9000000000001,None,NO_5,2026-04-23
2026-04-12 07:00:00+00:00,128.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,128.0,None,NO_5,2026-04-23
2026-04-12 08:00:00+00:00,238.675,0.0,0.0,0.0,0.0,0.0,238.675,0.0,0.0,238.675,None,NO_5,2026-04-23
2026-04-12 09:00:00+00:00,34.8,0.0,0.0,0.0,0.0,0.0,34.8,0.0,0.0,34.8,None,NO_5,2026-04-23
2026-04-12 10:00:00+00:00,0.0,0.0,0.0,6.45,0.0,96.975,0.0,-6.45,-96.975,-103.425,None,NO_5,2026-04-23
2026-04-12 11:00:00+00:00,15.475,0.0,0.0,0.0,0.0,6.15,15.475,0.0,-6.15,9.325,None,NO_5,2026-04-23
2026-04-12 12:00:00+00:00,0.0,0.0,0.0,33.975,0.0,59.175,0.0,-33.975,-59.175,-93.15,None,NO_5,2026-04-23
2026-04-12 13:00:00+00:00,0.0,0.0,0.0,52.4,0.0,356.125,0.0,-52.4,-356.125,-408.525,None,NO_5,2026-04-23
2026-04-12 14:00:00+00:00,122.0,0.0,0.0,0.325,0.0,0.0,122.0,-0.325,0.0,121.675,None,NO_5,2026-04-23
2026-04-12 15:00:00+00:00,377.1,0.0,0.0,0.0,0.0,0.0,377.1,0.0,0.0,377.1,None,NO_5,2026-04-23
2026-04-12 16:00:00+00:00,58.625,0.0,0.0,0.0,0.0,0.0,58.625,0.0,0.0,58.625,None,NO_5,2026-04-23
2026-04-12 17:00:00+00:00,367.6,0.0,0.0,0.0,0.0,0.0,367.6,0.0,0.0,367.6,None,NO_5,2026-04-23
2026-04-12 18:00:00+00:00,406.2,0.0,0.0,0.0,0.0,0.0,406.2,0.0,0.0,406.2,None,NO_5,2026-04-23
2026-04-12 19:00:00+00:00,264.525,0.0,0.0,0.0,0.0,0.0,264.525,0.0,0.0,264.525,None,NO_5,2026-04-23
2026-04-12 20:00:00+00:00,173.15,0.0,0.0,0.0,0.0,0.0,173.15,0.0,0.0,173.15,None,NO_5,2026-04-23
2026-04-12 21:00:00+00:00,1072.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,1072.7,None,NO_5,2026-04-23
2026-04-12 22:00:00+00:00,1444.675,0.0,0.0,0.0,0.0,0.0,1444.675,0.0,0.0,1444.675,None,NO_5,2026-04-23
2026-04-12 23:00:00+00:00,949.775,0.0,0.0,0.0,0.0,0.0,949.775,0.0,0.0,949.775,None,NO_5,2026-04-23
2026-04-13 00:00:00+00:00,699.25,0.0,0.0,0.0,0.0,0.0,699.25,0.0,0.0,699.25,None,NO_5,2026-04-23
2026-04-13 01:00:00+00:00,580.075,0.0,0.0,0.0,0.0,0.0,580.075,0.0,0.0,580.075,None,NO_5,2026-04-23
2026-04-13 02:00:00+00:00,819.6,0.0,0.0,0.0,0.0,0.0,819.6,0.0,0.0,819.6,None,NO_5,2026-04-23
2026-04-13 03:00:00+00:00,981.175,0.0,0.0,0.0,0.0,0.0,981.175,0.0,0.0,981.175,None,NO_5,2026-04-23
2026-04-13 04:00:00+00:00,1656.025,0.0,0.0,0.0,0.0,0.0,1656.025,0.0,0.0,1656.025,None,NO_5,2026-04-23
2026-04-13 05:00:00+00:00,1648.525,0.0,0.0,0.0,0.0,0.0,1648.525,0.0,0.0,1648.525,None,NO_5,2026-04-23
2026-04-13 06:00:00+00:00,1127.5,0.0,0.0,0.0,0.0,0.0,1127.5,0.0,0.0,1127.5,None,NO_5,2026-04-23
2026-04-13 07:00:00+00:00,1221.475,0.0,0.0,0.0,0.0,0.0,1221.475,0.0,0.0,1221.475,None,NO_5,2026-04-23
2026-04-13 08:00:00+00:00,1038.1,0.0,0.0,0.0,0.0,0.0,1038.1,0.0,0.0,1038.1,None,NO_5,2026-04-23
2026-04-13 09:00:00+00:00,587.35,0.0,0.0,0.0,0.0,0.0,587.35,0.0,0.0,587.35,None,NO_5,2026-04-23
2026-04-13 10:00:00+00:00,246.65,0.0,0.0,0.0,0.0,0.0,246.65,0.0,0.0,246.65,None,NO_5,2026-04-23
2026-04-13 11:00:00+00:00,432.825,0.0,0.0,0.0,0.0,0.0,432.825,0.0,0.0,432.825,None,NO_5,2026-04-23
2026-04-13 12:00:00+00:00,233.425,0.0,0.0,0.0,0.0,0.0,233.425,0.0,0.0,233.425,None,NO_5,2026-04-23
2026-04-13 13:00:00+00:00,176.05,0.0,0.0,0.0,0.0,0.0,176.05,0.0,0.0,176.05,None,NO_5,2026-04-23
2026-04-13 14:00:00+00:00,480.0,0.0,0.0,0.0,7.6,0.0,480.0,0.0,7.6,487.6,None,NO_5,2026-04-23
2026-04-13 15:00:00+00:00,747.025,0.0,0.0,0.0,0.0,0.0,747.025,0.0,0.0,747.025,None,NO_5,2026-04-23
2026-04-13 16:00:00+00:00,1356.35,0.0,0.0,0.0,0.0,0.0,1356.35,0.0,0.0,1356.35,None,NO_5,2026-04-23
2026-04-13 17:00:00+00:00,1477.975,0.0,0.0,0.0,0.0,0.0,1477.975,0.0,0.0,1477.975,None,NO_5,2026-04-23
2026-04-13 18:00:00+00:00,1474.925,0.0,0.0,0.0,0.0,0.0,1474.925,0.0,0.0,1474.925,None,NO_5,2026-04-23
2026-04-13 19:00:00+00:00,1227.85,0.0,0.0,0.0,0.0,0.0,1227.85,0.0,0.0,1227.85,None,NO_5,2026-04-23
2026-04-13 20:00:00+00:00,916.475,0.0,44.7,0.0,0.0,0.0,916.475,44.7,0.0,961.1750000000001,None,NO_5,2026-04-23
2026-04-13 21:00:00+00:00,633.8,0.0,76.675,0.0,0.0,0.0,633.8,76.675,0.0,710.4749999999999,None,NO_5,2026-04-23
2026-04-13 22:00:00+00:00,0.0,0.0,0.0,306.575,0.0,128.6,0.0,-306.575,-128.6,-435.17499999999995,None,NO_5,2026-04-23
2026-04-13 23:00:00+00:00,0.0,0.0,0.0,315.625,0.0,157.35,0.0,-315.625,-157.35,-472.975,None,NO_5,2026-04-23
2026-04-14 00:00:00+00:00,0.0,0.0,0.0,359.0,0.0,156.925,0.0,-359.0,-156.925,-515.925,None,NO_5,2026-04-23
2026-04-14 01:00:00+00:00,0.0,0.0,0.0,239.175,0.0,328.425,0.0,-239.175,-328.425,-567.6,None,NO_5,2026-04-23
2026-04-14 02:00:00+00:00,0.0,0.0,0.0,484.325,0.0,127.525,0.0,-484.325,-127.525,-611.85,None,NO_5,2026-04-23
2026-04-14 03:00:00+00:00,0.0,0.0,0.0,490.7,0.0,146.675,0.0,-490.7,-146.675,-637.375,None,NO_5,2026-04-23
2026-04-14 04:00:00+00:00,415.775,0.0,0.0,93.05,0.0,0.95,415.775,-93.05,-0.95,321.775,None,NO_5,2026-04-23
2026-04-14 05:00:00+00:00,806.55,0.0,0.0,0.0,0.0,0.0,806.55,0.0,0.0,806.55,None,NO_5,2026-04-23
2026-04-14 06:00:00+00:00,1032.475,0.0,0.0,0.0,0.0,0.0,1032.475,0.0,0.0,1032.475,None,NO_5,2026-04-23
2026-04-14 07:00:00+00:00,1151.225,0.0,0.0,0.0,0.0,0.0,1151.225,0.0,0.0,1151.225,None,NO_5,2026-04-23
2026-04-14 08:00:00+00:00,501.9,0.0,0.0,25.975,0.0,0.0,501.9,-25.975,0.0,475.92499999999995,None,NO_5,2026-04-23
2026-04-14 09:00:00+00:00,0.0,0.0,0.0,278.05,0.0,0.0,0.0,-278.05,0.0,-278.05,None,NO_5,2026-04-23
2026-04-14 10:00:00+00:00,0.0,0.0,0.0,295.05,0.0,0.0,0.0,-295.05,0.0,-295.05,None,NO_5,2026-04-23
2026-04-14 11:00:00+00:00,0.0,0.0,0.0,265.525,0.0,0.0,0.0,-265.525,0.0,-265.525,None,NO_5,2026-04-23
2026-04-14 12:00:00+00:00,0.0,0.0,0.0,206.6,0.0,0.0,0.0,-206.6,0.0,-206.6,None,NO_5,2026-04-23
2026-04-14 13:00:00+00:00,0.0,0.0,0.0,251.575,0.0,0.0,0.0,-251.575,0.0,-251.575,None,NO_5,2026-04-23
2026-04-14 14:00:00+00:00,0.0,0.0,0.0,176.3,0.0,0.0,0.0,-176.3,0.0,-176.3,None,NO_5,2026-04-23
2026-04-14 15:00:00+00:00,678.55,0.0,0.0,0.0,0.0,0.0,678.55,0.0,0.0,678.55,None,NO_5,2026-04-23
2026-04-14 16:00:00+00:00,1149.2,0.0,0.0,0.0,0.0,0.0,1149.2,0.0,0.0,1149.2,None,NO_5,2026-04-23
2026-04-14 17:00:00+00:00,1384.0,0.0,0.0,0.0,0.0,0.0,1384.0,0.0,0.0,1384.0,None,NO_5,2026-04-23
2026-04-14 18:00:00+00:00,885.4,0.0,0.0,0.0,0.0,0.0,885.4,0.0,0.0,885.4,None,NO_5,2026-04-23
2026-04-14 19:00:00+00:00,951.775,0.0,0.0,0.0,0.0,0.0,951.775,0.0,0.0,951.775,None,NO_5,2026-04-23
2026-04-14 20:00:00+00:00,937.075,0.0,0.0,0.0,0.0,0.0,937.075,0.0,0.0,937.075,None,NO_5,2026-04-23
2026-04-14 21:00:00+00:00,486.525,0.0,0.0,51.25,0.0,0.0,486.525,-51.25,0.0,435.275,None,NO_5,2026-04-23
2026-04-14 22:00:00+00:00,0.0,0.0,0.0,129.775,0.0,0.0,0.0,-129.775,0.0,-129.775,None,NO_5,2026-04-23
2026-04-14 23:00:00+00:00,0.0,0.0,0.0,346.575,0.0,0.0,0.0,-346.575,0.0,-346.575,None,NO_5,2026-04-23
2026-04-15 00:00:00+00:00,0.0,0.0,0.0,475.975,0.0,0.0,0.0,-475.975,0.0,-475.975,None,NO_5,2026-04-23
2026-04-15 01:00:00+00:00,0.0,0.0,0.0,389.55,0.0,0.0,0.0,-389.55,0.0,-389.55,None,NO_5,2026-04-23
2026-04-15 02:00:00+00:00,0.0,0.0,0.0,330.05,0.0,0.0,0.0,-330.05,0.0,-330.05,None,NO_5,2026-04-23
2026-04-15 03:00:00+00:00,105.075,0.0,0.0,46.1,0.0,0.0,105.075,-46.1,0.0,58.975,None,NO_5,2026-04-23
2026-04-15 04:00:00+00:00,1058.975,0.0,0.0,0.0,0.0,0.0,1058.975,0.0,0.0,1058.975,None,NO_5,2026-04-23
2026-04-15 05:00:00+00:00,1464.175,0.0,0.0,0.0,0.0,0.0,1464.175,0.0,0.0,1464.175,None,NO_5,2026-04-23
2026-04-15 06:00:00+00:00,1080.925,0.0,0.0,0.0,0.0,0.0,1080.925,0.0,0.0,1080.925,None,NO_5,2026-04-23
2026-04-15 07:00:00+00:00,512.35,0.0,0.0,0.0,0.0,0.0,512.35,0.0,0.0,512.35,None,NO_5,2026-04-23
2026-04-15 08:00:00+00:00,97.8,0.0,0.0,47.75,0.0,0.0,97.8,-47.75,0.0,50.05,None,NO_5,2026-04-23
2026-04-15 09:00:00+00:00,7.35,0.0,0.0,66.025,0.0,0.0,7.35,-66.025,0.0,-58.675000000000004,None,NO_5,2026-04-23
2026-04-15 10:00:00+00:00,341.975,0.0,0.0,0.0,0.0,0.0,341.975,0.0,0.0,341.975,None,NO_5,2026-04-23
2026-04-15 11:00:00+00:00,376.9,0.0,0.0,0.0,0.0,0.0,376.9,0.0,0.0,376.9,None,NO_5,2026-04-23
2026-04-15 12:00:00+00:00,0.0,0.0,0.0,332.4,0.0,0.0,0.0,-332.4,0.0,-332.4,None,NO_5,2026-04-23
2026-04-15 13:00:00+00:00,0.0,0.0,0.0,143.925,0.0,0.0,0.0,-143.925,0.0,-143.925,None,NO_5,2026-04-23
2026-04-15 14:00:00+00:00,212.05,0.0,0.0,0.0,0.0,0.0,212.05,0.0,0.0,212.05,None,NO_5,2026-04-23
2026-04-15 15:00:00+00:00,501.65,0.0,0.0,0.0,0.0,0.0,501.65,0.0,0.0,501.65,None,NO_5,2026-04-23
2026-04-15 16:00:00+00:00,981.025,0.0,0.0,0.0,0.0,0.0,981.025,0.0,0.0,981.025,None,NO_5,2026-04-23
2026-04-15 17:00:00+00:00,1681.775,0.0,0.0,0.0,0.0,0.0,1681.775,0.0,0.0,1681.775,None,NO_5,2026-04-23
2026-04-15 18:00:00+00:00,1494.5,0.0,0.0,0.0,0.0,0.0,1494.5,0.0,0.0,1494.5,None,NO_5,2026-04-23
2026-04-15 19:00:00+00:00,959.775,0.0,0.0,0.0,0.0,0.0,959.775,0.0,0.0,959.775,None,NO_5,2026-04-23
2026-04-15 20:00:00+00:00,434.625,0.0,0.0,0.0,0.0,0.0,434.625,0.0,0.0,434.625,None,NO_5,2026-04-23
2026-04-15 21:00:00+00:00,109.2,0.0,0.0,59.575,0.0,0.0,109.2,-59.575,0.0,49.625,None,NO_5,2026-04-23
2026-04-15 22:00:00+00:00,0.0,0.0,0.0,395.475,0.0,0.0,0.0,-395.475,0.0,-395.475,None,NO_5,2026-04-23
2026-04-15 23:00:00+00:00,0.0,0.0,0.0,501.325,0.0,0.0,0.0,-501.325,0.0,-501.325,None,NO_5,2026-04-23
2026-04-16 00:00:00+00:00,0.0,0.0,0.0,425.55,0.0,0.0,0.0,-425.55,0.0,-425.55,None,NO_5,2026-04-23
2026-04-16 01:00:00+00:00,0.0,0.0,0.0,482.725,0.0,0.0,0.0,-482.725,0.0,-482.725,None,NO_5,2026-04-23
2026-04-16 02:00:00+00:00,0.0,0.0,0.0,423.45,0.0,0.0,0.0,-423.45,0.0,-423.45,None,NO_5,2026-04-23
2026-04-16 03:00:00+00:00,12.175,0.0,0.0,173.15,0.0,0.0,12.175,-173.15,0.0,-160.975,None,NO_5,2026-04-23
2026-04-16 04:00:00+00:00,505.925,0.0,0.0,0.0,0.0,0.0,505.925,0.0,0.0,505.925,None,NO_5,2026-04-23
2026-04-16 05:00:00+00:00,778.6,0.0,0.0,0.0,0.0,0.0,778.6,0.0,0.0,778.6,None,NO_5,2026-04-23
2026-04-16 06:00:00+00:00,591.025,0.0,0.0,0.0,0.0,0.0,591.025,0.0,0.0,591.025,None,NO_5,2026-04-23
2026-04-16 07:00:00+00:00,23.525,0.0,0.0,99.025,0.0,0.0,23.525,-99.025,0.0,-75.5,None,NO_5,2026-04-23
2026-04-16 08:00:00+00:00,0.0,0.0,0.0,185.275,0.0,0.0,0.0,-185.275,0.0,-185.275,None,NO_5,2026-04-23
2026-04-16 09:00:00+00:00,0.0,0.0,0.0,259.75,0.0,0.0,0.0,-259.75,0.0,-259.75,None,NO_5,2026-04-23
2026-04-16 10:00:00+00:00,0.0,0.0,0.0,286.875,0.0,0.0,0.0,-286.875,0.0,-286.875,None,NO_5,2026-04-23
2026-04-16 11:00:00+00:00,24.25,0.0,0.0,120.225,0.0,0.0,24.25,-120.225,0.0,-95.975,None,NO_5,2026-04-23
2026-04-16 12:00:00+00:00,7.15,0.0,0.0,211.975,0.0,0.0,7.15,-211.975,0.0,-204.825,None,NO_5,2026-04-23
2026-04-16 13:00:00+00:00,0.0,0.0,0.0,325.025,0.0,0.0,0.0,-325.025,0.0,-325.025,None,NO_5,2026-04-23
2026-04-16 14:00:00+00:00,0.0,0.0,0.0,215.85,0.0,0.0,0.0,-215.85,0.0,-215.85,None,NO_5,2026-04-23
2026-04-16 15:00:00+00:00,17.75,0.0,0.0,83.225,0.0,0.0,17.75,-83.225,0.0,-65.475,None,NO_5,2026-04-23
2026-04-16 16:00:00+00:00,538.725,0.0,0.0,0.0,0.0,0.0,538.725,0.0,0.0,538.725,None,NO_5,2026-04-23
2026-04-16 17:00:00+00:00,1143.2,0.0,0.0,0.0,0.0,0.0,1143.2,0.0,0.0,1143.2,None,NO_5,2026-04-23
2026-04-16 18:00:00+00:00,1630.05,0.0,0.0,0.0,0.0,0.0,1630.05,0.0,0.0,1630.05,None,NO_5,2026-04-23
2026-04-16 19:00:00+00:00,570.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,570.0,None,NO_5,2026-04-23
2026-04-16 20:00:00+00:00,80.925,0.0,0.0,40.975,0.0,0.0,80.925,-40.975,0.0,39.949999999999996,None,NO_5,2026-04-23
2026-04-16 21:00:00+00:00,0.0,0.0,0.0,134.7,0.0,63.7,0.0,-134.7,-63.7,-198.39999999999998,None,NO_5,2026-04-23
2026-04-16 22:00:00+00:00,0.0,0.0,0.0,162.825,0.0,268.5,0.0,-162.825,-268.5,-431.325,None,NO_5,2026-04-23
2026-04-16 23:00:00+00:00,0.0,0.0,0.0,396.2,0.0,103.025,0.0,-396.2,-103.025,-499.225,None,NO_5,2026-04-23
2026-04-17 00:00:00+00:00,0.0,0.0,0.0,478.375,0.0,10.15,0.0,-478.375,-10.15,-488.525,None,NO_5,2026-04-23
2026-04-17 01:00:00+00:00,0.0,0.0,0.0,493.4,0.0,0.0,0.0,-493.4,0.0,-493.4,None,NO_5,2026-04-23
2026-04-17 02:00:00+00:00,0.0,0.0,0.0,454.25,0.0,0.0,0.0,-454.25,0.0,-454.25,None,NO_5,2026-04-23
2026-04-17 03:00:00+00:00,164.95,0.0,0.0,59.325,0.0,0.0,164.95,-59.325,0.0,105.62499999999999,None,NO_5,2026-04-23
2026-04-17 04:00:00+00:00,760.325,0.0,0.0,0.0,0.0,0.0,760.325,0.0,0.0,760.325,None,NO_5,2026-04-23
2026-04-17 05:00:00+00:00,1044.55,0.0,0.0,0.0,0.0,0.0,1044.55,0.0,0.0,1044.55,None,NO_5,2026-04-23
2026-04-17 06:00:00+00:00,422.575,0.0,0.0,0.525,0.0,0.0,422.575,-0.525,0.0,422.05,None,NO_5,2026-04-23
2026-04-17 07:00:00+00:00,8.975,0.0,0.0,155.5,0.0,0.0,8.975,-155.5,0.0,-146.525,None,NO_5,2026-04-23
2026-04-17 08:00:00+00:00,0.0,0.0,0.0,304.775,0.0,0.0,0.0,-304.775,0.0,-304.775,None,NO_5,2026-04-23
2026-04-17 09:00:00+00:00,0.0,0.0,0.0,487.1,0.0,0.0,0.0,-487.1,0.0,-487.1,None,NO_5,2026-04-23
2026-04-17 10:00:00+00:00,0.0,0.0,0.0,515.275,0.0,0.0,0.0,-515.275,0.0,-515.275,None,NO_5,2026-04-23
2026-04-17 11:00:00+00:00,0.0,0.0,0.0,381.25,0.0,0.0,0.0,-381.25,0.0,-381.25,None,NO_5,2026-04-23
2026-04-17 12:00:00+00:00,0.0,0.0,0.0,532.175,0.0,87.85,0.0,-532.175,-87.85,-620.025,None,NO_5,2026-04-23
2026-04-17 13:00:00+00:00,0.0,0.0,0.0,581.3,0.0,68.925,0.0,-581.3,-68.925,-650.2249999999999,None,NO_5,2026-04-23
2026-04-17 14:00:00+00:00,0.0,0.0,0.0,679.125,0.0,18.575,0.0,-679.125,-18.575,-697.7,None,NO_5,2026-04-23
2026-04-17 15:00:00+00:00,0.0,0.0,0.0,426.85,0.0,0.0,0.0,-426.85,0.0,-426.85,None,NO_5,2026-04-23
2026-04-17 16:00:00+00:00,108.375,0.0,0.0,79.325,0.0,0.0,108.375,-79.325,0.0,29.049999999999997,None,NO_5,2026-04-23
2026-04-17 17:00:00+00:00,146.225,0.0,0.0,0.0,0.0,0.0,146.225,0.0,0.0,146.225,None,NO_5,2026-04-23
2026-04-17 18:00:00+00:00,148.275,0.0,0.0,0.0,0.0,0.0,148.275,0.0,0.0,148.275,None,NO_5,2026-04-23
2026-04-17 19:00:00+00:00,49.825,0.0,0.0,49.1,0.0,0.0,49.825,-49.1,0.0,0.7250000000000014,None,NO_5,2026-04-23
2026-04-17 20:00:00+00:00,5.2,0.0,0.0,150.25,0.0,56.975,5.2,-150.25,-56.975,-202.025,None,NO_5,2026-04-23
2026-04-17 21:00:00+00:00,0.0,0.0,0.0,228.95,0.0,236.225,0.0,-228.95,-236.225,-465.17499999999995,None,NO_5,2026-04-23
2026-04-17 22:00:00+00:00,0.0,0.0,0.0,10.6,0.0,374.625,0.0,-10.6,-374.625,-385.225,None,NO_5,2026-04-23
2026-04-17 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,422.2,0.0,0.0,-422.2,-422.2,None,NO_5,2026-04-23
2026-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,347.65,0.0,0.0,-347.65,-347.65,None,NO_5,2026-04-23
2026-04-18 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,338.025,0.0,0.0,-338.025,-338.025,None,NO_5,2026-04-23
2026-04-18 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,342.325,0.0,0.0,-342.325,-342.325,None,NO_5,2026-04-23
2026-04-18 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,301.9,0.0,0.0,-301.9,-301.9,None,NO_5,2026-04-23
2026-04-18 04:00:00+00:00,0.0,0.0,0.0,220.075,0.0,114.05,0.0,-220.075,-114.05,-334.125,None,NO_5,2026-04-23
